Category,category_id,Subcategory,subcategory_id,amount,time
"議会費","1","議会費","1","1748353000","2015"
"総務費","2","職員管理費","1","31394394000","2015"
"総務費","2","総務管理費","2","8247922000","2015"
"総務費","2","危機管理費","3","2093620000","2015"
"総務費","2","総合企画費","4","422711000","2015"
"総務費","2","徴税費","5","5385419000","2015"
"総務費","2","選挙費","6","591117000","2015"
"総務費","2","統計調査費","7","910830000","2015"
"総務費","2","人事委員会費","8","119704000","2015"
"総務費","2","監査費","9","162075000","2015"
"市民費","3","市民生活費","1","6016143000","2015"
"こども費","4","こども青少年費","1","43642857000","2015"
"こども費","4","こども支援費","2","47734851000","2015"
"健康福祉費","5","健康福祉費","1","10734707000","2015"
"健康福祉費","5","社会福祉費","2","601256000","2015"
"健康福祉費","5","生活保護費","3","60572615000","2015"
"健康福祉費","5","老人福祉費","4","17107997000","2015"
"健康福祉費","5","障害者福祉費","5","34132571000","2015"
"健康福祉費","5","国民年金費","6","279453000","2015"
"健康福祉費","5","公衆衛生費","7","7601582000","2015"
"健康福祉費","5","公害保健費","8","2142068000","2015"
"健康福祉費","5","保健衛生施設費","9","857652000","2015"
"健康福祉費","5","保健所費","10","53570000","2015"
"健康福祉費","5","リハビリテーション医療センター費","11","161641000","2015"
"健康福祉費","5","看護短期大学費","12","486203000","2015"
"健康福祉費","5","施設整備費","13","2871239000","2015"
"環境費","6","環境管理費","1","1679950000","2015"
"環境費","6","公害対策費","2","879295000","2015"
"環境費","6","ごみ処理費","3","12851182000","2015"
"環境費","6","し尿処理費","4","608903000","2015"
"環境費","6","施設費","5","6841440000","2015"
"経済労働費","7","産業経済費","1","1434198000","2015"
"経済労働費","7","商工業費","2","679469000","2015"
"経済労働費","7","中小企業支援費","3","28709855000","2015"
"経済労働費","7","農業費","4","261837000","2015"
"経済労働費","7","労政費","5","534475000","2015"
"建設緑政費","8","建設緑政管理費","1","2755145000","2015"
"建設緑政費","8","道路橋りょう費","2","11212964000","2015"
"建設緑政費","8","街路事業費","3","5933340000","2015"
"建設緑政費","8","広域道路費","4","108690000","2015"
"建設緑政費","8","河川費","5","2141577000","2015"
"建設緑政費","8","緑化費","6","369400000","2015"
"建設緑政費","8","自然保護対策費","7","575761000","2015"
"建設緑政費","8","公園費","8","3520799000","2015"
"港湾費","9","港湾管理費","1","2867800000","2015"
"港湾費","9","港湾建設費","2","7148063000","2015"
"まちづくり費","10","まちづくり管理費","1","2743244000","2015"
"まちづくり費","10","計画費","2","505130000","2015"
"まちづくり費","10","整備事業費","3","10275410000","2015"
"まちづくり費","10","建設管理費","4","1997121000","2015"
"まちづくり費","10","住宅費","5","10452715000","2015"
"区役所費","11","区政振興費","1","12368464000","2015"
"区役所費","11","戸籍住民基本台帳費","2","2627090000","2015"
"消防費","12","消防費","1","19093114000","2015"
"教育費","13","教育総務費","1","9851134000","2015"
"教育費","13","小学校費","2","6209938000","2015"
"教育費","13","中学校費","3","2631856000","2015"
"教育費","13","高等学校費","4","3787014000","2015"
"教育費","13","特別支援教育費","5","614040000","2015"
"教育費","13","社会教育費","6","2708293000","2015"
"教育費","13","体育保健費","7","5698389000","2015"
"教育費","13","教育施設整備費","8","11472839000","2015"
"公債費","14","公債費","1","73820439000","2015"
"諸支出金","15","繰出金","1","64329118000","2015"
"予備費","16","予備費","1","500000000","2015"
